Date,Time,CS20-Case,Shattered-Web-Case,Prisma-Case,Danger-Zone-Case,Horizon-Case,Clutch-Case,Spectrum-2-Case,Operation-Hydra-Case,Spectrum-Case,Glove-Case,Gamma-2-Case,Gamma-Case,Chroma-3-Case,Operation-Wildfire-Case,Revolver-Case,Shadow-Case,Falchion-Case,Chroma-2-Case,Chroma-Case,Operation-Vanguard-Weapon-Case,Operation-Breakout-Weapon-Case,Huntsman-Weapon-Case,Operation-Phoenix-Weapon-Case,CS:GO-Weapon-Case-3,Winter-Offensive-Weapon-Case,CS:GO-Weapon-Case-2,Operation-Bravo-Case,CS:GO-Weapon-Case,Prisma-2-Case
17/03/2020,21:03:38,0.04,0.56,0.02,0.05,0.02,0.02,0.02,3.96,0.09,0.19,0.03,0.04,0.02,0.09,0.02,0.05,0.12,0.03,0.28,0.3,0.43,1.62,0.29,0.86,1.82,2.15,18.73,14.18,0
17/03/2020,21:13:42,0.04,0.56,0.02,0.05,0.02,0.02,0.02,3.96,0.09,0.19,0.03,0.04,0.02,0.09,0.02,0.05,0.12,0.03,0.28,0.3,0.43,1.62,0.29,0.86,1.82,2.15,18.73,14.18,0
17/03/2020,21:23:25,0.04,0.56,0.02,0.05,0.02,0.02,0.02,3.96,0.09,0.19,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.28,0.3,0.43,1.62,0.29,0.86,1.82,2.15,18.73,14.18,0
17/03/2020,21:33:26,0.04,0.56,0.02,0.05,0.02,0.02,0.02,3.96,0.09,0.19,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.28,0.3,0.43,1.62,0.29,0.86,1.82,2.15,18.73,14.18,0
17/03/2020,21:43:33,0.04,0.56,0.02,0.05,0.02,0.02,0.02,3.96,0.09,0.19,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.28,0.3,0.43,1.62,0.29,0.86,1.82,2.15,18.73,14.18,0
17/03/2020,21:53:35,0.04,0.56,0.02,0.05,0.02,0.02,0.02,3.96,0.09,0.19,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.28,0.3,0.43,1.62,0.29,0.86,1.82,2.15,18.73,14.18,0
17/03/2020,22:03:27,0.04,0.56,0.02,0.05,0.02,0.02,0.02,3.96,0.09,0.19,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.28,0.3,0.43,1.62,0.29,0.86,1.82,2.15,18.73,14.18,0
17/03/2020,22:13:19,0.04,0.56,0.02,0.05,0.02,0.02,0.02,3.96,0.09,0.19,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.28,0.3,0.43,1.62,0.29,0.86,1.82,2.15,18.73,14.18,0
17/03/2020,22:23:53,0.04,0.56,0.02,0.05,0.02,0.02,0.02,3.96,0.09,0.19,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.28,0.3,0.43,1.62,0.29,0.86,1.82,2.15,18.73,14.18,0
17/03/2020,22:33:42,0.04,0.56,0.02,0.05,0.02,0.02,0.02,3.96,0.09,0.19,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.28,0.3,0.43,1.62,0.29,0.86,1.82,2.15,18.73,14.18,0
17/03/2020,22:43:31,0.04,0.56,0.02,0.05,0.02,0.02,0.02,3.96,0.09,0.19,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.28,0.3,0.43,1.62,0.29,0.86,1.82,2.15,18.73,14.18,0
17/03/2020,22:53:34,0.04,0.56,0.02,0.05,0.02,0.02,0.02,3.96,0.09,0.19,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.28,0.3,0.43,1.62,0.29,0.86,1.82,2.15,18.73,14.18,0
17/03/2020,23:03:31,0.04,0.56,0.02,0.05,0.02,0.02,0.02,3.96,0.09,0.19,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.28,0.3,0.43,1.62,0.29,0.86,1.82,2.15,18.73,14.18,0
17/03/2020,23:13:17,0.04,0.56,0.02,0.05,0.02,0.02,0.02,3.96,0.09,0.18,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.28,0.3,0.43,1.62,0.29,0.86,1.82,2.15,18.73,14.18,0
17/03/2020,23:23:10,0.04,0.56,0.02,0.05,0.02,0.02,0.02,3.96,0.09,0.18,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.28,0.3,0.43,1.62,0.29,0.86,1.82,2.15,18.73,14.18,0
17/03/2020,23:33:17,0.04,0.56,0.02,0.05,0.02,0.02,0.02,3.96,0.09,0.18,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.28,0.3,0.43,1.62,0.29,0.86,1.82,2.15,18.73,14.18,0
17/03/2020,23:43:04,0.04,0.56,0.02,0.05,0.02,0.02,0.02,3.96,0.09,0.18,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.28,0.3,0.43,1.62,0.29,0.86,1.82,2.15,18.73,14.18,0
17/03/2020,23:53:21,0.04,0.56,0.02,0.05,0.02,0.02,0.02,3.96,0.09,0.18,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.28,0.3,0.43,1.62,0.29,0.86,1.82,2.15,18.73,14.18,0
18/03/2020,00:03:21,0.04,0.56,0.02,0.05,0.02,0.02,0.02,3.92,0.09,0.18,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.28,0.3,0.43,1.62,0.29,0.86,1.82,2.15,18.73,14.18,0
18/03/2020,00:13:13,0.04,0.56,0.02,0.05,0.02,0.02,0.02,3.92,0.09,0.18,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.28,0.3,0.43,1.62,0.29,0.86,1.82,2.15,18.73,14.18,0
18/03/2020,00:23:44,0.04,0.56,0.02,0.05,0.02,0.02,0.02,3.92,0.09,0.18,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.28,0.3,0.43,1.62,0.29,0.86,1.82,2.15,18.73,14.18,0
18/03/2020,10:23:20,0.04,0.56,0.02,0.04,0.02,0.02,0.02,3.92,0.09,0.18,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.29,0.3,0.43,1.55,0.29,0.87,1.79,2,18.36,14.31,0
18/03/2020,10:33:16,0.04,0.56,0.02,0.04,0.02,0.02,0.02,3.92,0.09,0.18,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.29,0.3,0.43,1.55,0.29,0.87,1.79,2,18.36,14.31,0
18/03/2020,10:43:10,0.04,0.56,0.02,0.04,0.02,0.02,0.02,3.92,0.09,0.18,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.29,0.3,0.43,1.55,0.29,0.87,1.79,2,18.36,14.31,0
18/03/2020,11:03:34,0.04,0.56,0.02,0.04,0.02,0.02,0.02,3.92,0.09,0.18,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.29,0.3,0.43,1.55,0.29,0.87,1.79,2,18.36,14.31,0
18/03/2020,11:13:16,0.04,0.56,0.02,0.04,0.02,0.02,0.02,3.92,0.09,0.18,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.29,0.3,0.43,1.55,0.29,0.87,1.79,2,18.36,14.31,0
18/03/2020,11:53:37,0.04,0.56,0.02,0.04,0.02,0.02,0.02,3.92,0.09,0.17,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.29,0.3,0.43,1.55,0.29,0.87,1.79,2,18.36,14.31,0
18/03/2020,12:03:16,0.04,0.56,0.02,0.04,0.02,0.02,0.02,3.92,0.09,0.17,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.29,0.3,0.43,1.55,0.29,0.87,1.79,2,18.36,14.31,0
18/03/2020,12:13:06,0.04,0.56,0.02,0.04,0.02,0.02,0.02,3.92,0.09,0.17,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.29,0.3,0.43,1.55,0.29,0.87,1.79,2,18.36,14.31,0
18/03/2020,12:24:01,0.04,0.56,0.02,0.04,0.02,0.02,0.02,3.92,0.09,0.17,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.29,0.3,0.43,1.55,0.29,0.87,1.79,2,18.36,14.31,0
18/03/2020,12:33:24,0.04,0.56,0.02,0.04,0.02,0.02,0.02,3.96,0.09,0.17,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.29,0.3,0.43,1.55,0.29,0.87,1.79,2,18.36,14.31,0
18/03/2020,12:43:15,0.04,0.56,0.02,0.04,0.02,0.02,0.02,3.96,0.09,0.17,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.29,0.3,0.43,1.55,0.29,0.87,1.79,2,18.36,14.31,0
18/03/2020,12:53:04,0.04,0.56,0.02,0.04,0.02,0.02,0.02,3.96,0.09,0.17,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.29,0.3,0.43,1.55,0.29,0.87,1.79,2,18.36,14.31,0
18/03/2020,13:03:12,0.04,0.56,0.02,0.04,0.02,0.02,0.02,3.96,0.09,0.17,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.29,0.3,0.43,1.55,0.29,0.87,1.79,2,18.36,14.31,0
18/03/2020,13:13:21,0.04,0.56,0.02,0.04,0.02,0.02,0.02,3.96,0.09,0.17,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.29,0.3,0.43,1.55,0.29,0.87,1.79,2,18.36,14.31,0
18/03/2020,15:53:35,0.04,0.57,0.02,0.04,0.02,0.02,0.02,4.05,0.09,0.17,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.3,0.31,0.44,1.58,0.3,0.89,1.83,2.05,18.75,14.61,0
18/03/2020,16:03:23,0.04,0.57,0.02,0.04,0.02,0.02,0.02,4.05,0.09,0.17,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.3,0.31,0.44,1.58,0.3,0.89,1.83,2.05,18.75,14.61,0
18/03/2020,16:13:38,0.04,0.58,0.02,0.04,0.02,0.02,0.02,4.05,0.09,0.17,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.3,0.31,0.44,1.58,0.3,0.89,1.83,2.05,18.75,14.61,0
18/03/2020,16:23:17,0.04,0.58,0.02,0.04,0.02,0.02,0.02,4.05,0.09,0.17,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.3,0.31,0.44,1.58,0.3,0.89,1.83,2.05,18.75,14.61,0
18/03/2020,16:33:31,0.04,0.58,0.02,0.04,0.02,0.02,0.02,4.05,0.09,0.17,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.3,0.31,0.44,1.58,0.3,0.89,1.83,2.05,18.75,14.61,0
18/03/2020,16:43:16,0.04,0.58,0.02,0.04,0.02,0.02,0.02,4.05,0.09,0.17,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.3,0.31,0.44,1.58,0.3,0.89,1.83,2.05,18.75,14.61,0
18/03/2020,16:53:25,0.04,0.58,0.02,0.04,0.02,0.02,0.02,4.05,0.09,0.17,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.3,0.31,0.44,1.58,0.3,0.89,1.83,2.05,18.75,14.61,0
18/03/2020,18:27:20,0.04,0.58,0.02,0.04,0.02,0.02,0.02,4.05,0.09,0.17,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.3,0.31,0.44,1.58,0.3,0.89,1.83,2.05,18.75,14.61,0
18/03/2020,18:33:34,0.04,0.58,0.02,0.04,0.02,0.02,0.02,4.05,0.09,0.17,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.3,0.31,0.44,1.58,0.3,0.89,1.83,2.05,18.75,14.61,0
18/03/2020,19:24:00,0.04,0.59,0.02,0.04,0.02,0.02,0.02,4.14,0.09,0.18,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.31,0.31,0.45,1.62,0.31,0.91,1.87,2.09,19.16,14.93,0
18/03/2020,19:33:50,0.04,0.59,0.02,0.04,0.02,0.02,0.02,4.14,0.09,0.18,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.31,0.31,0.45,1.62,0.31,0.91,1.87,2.09,19.16,14.93,0
18/03/2020,19:43:45,0.04,0.59,0.02,0.04,0.02,0.02,0.02,4.14,0.09,0.18,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.31,0.31,0.45,1.62,0.31,0.91,1.87,2.09,19.16,14.93,0
18/03/2020,20:03:58,0.04,0.59,0.02,0.04,0.02,0.02,0.02,4.14,0.09,0.18,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.31,0.31,0.45,1.62,0.31,0.91,1.87,2.09,19.16,14.93,0
18/03/2020,20:13:54,0.04,0.59,0.02,0.04,0.02,0.02,0.02,4.14,0.09,0.18,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.31,0.31,0.45,1.62,0.31,0.91,1.87,2.09,19.16,14.93,0
18/03/2020,20:43:59,0.04,0.59,0.02,0.04,0.02,0.02,0.02,4.14,0.09,0.18,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.31,0.31,0.45,1.62,0.31,0.91,1.87,2.09,19.16,14.93,0
18/03/2020,20:53:54,0.04,0.59,0.02,0.04,0.02,0.02,0.02,4.14,0.09,0.18,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.31,0.31,0.45,1.62,0.31,0.91,1.87,2.09,19.16,14.93,0
18/03/2020,21:34:57,0.04,0.59,0.02,0.04,0.02,0.02,0.02,4.14,0.09,0.18,0.03,0.04,0.02,0.08,0.02,0.05,0.12,0.03,0.31,0.31,0.45,1.62,0.31,0.91,1.87,2.09,19.16,14.93,0
19/03/2020,14:43:59,0.04,0.6,0.02,0.04,0.02,0.02,0.02,3.96,0.08,0.17,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.3,0.45,1.63,0.3,0.99,1.95,2.05,19.08,15.33,0
19/03/2020,15:12:55,0.04,0.6,0.02,0.04,0.02,0.02,0.02,3.96,0.08,0.17,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.3,0.45,1.63,0.3,0.99,1.95,2.05,19.08,15.33,0
19/03/2020,15:39:23,0.04,0.6,0.02,0.04,0.02,0.02,0.02,3.96,0.08,0.17,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.3,0.45,1.63,0.3,0.99,1.95,2.05,19.08,15.33,0
19/03/2020,15:43:25,0.04,0.6,0.02,0.04,0.02,0.02,0.02,3.96,0.08,0.17,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.3,0.45,1.63,0.3,0.99,1.95,2.05,19.08,15.33,0
19/03/2020,16:03:22,0.04,0.6,0.02,0.04,0.02,0.02,0.02,3.96,0.08,0.17,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.3,0.45,1.63,0.3,0.99,1.95,2.05,19.08,15.33,0
19/03/2020,16:13:26,0.04,0.6,0.03,0.04,0.02,0.02,0.02,3.96,0.08,0.17,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.3,0.45,1.63,0.3,0.99,1.95,2.05,19.08,15.33,0
19/03/2020,16:23:43,0.04,0.6,0.03,0.04,0.02,0.02,0.02,3.96,0.08,0.17,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.3,0.45,1.63,0.3,0.99,1.95,2.05,19.08,15.33,0
19/03/2020,16:33:47,0.04,0.6,0.03,0.04,0.02,0.02,0.02,3.96,0.08,0.17,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.3,0.45,1.63,0.3,0.99,1.95,2.05,19.08,15.33,0
19/03/2020,16:43:16,0.04,0.6,0.03,0.04,0.02,0.02,0.02,3.96,0.08,0.17,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.3,0.45,1.63,0.3,0.99,1.95,2.05,19.08,15.33,0
19/03/2020,17:27:15,0.04,0.61,0.03,0.04,0.02,0.02,0.02,3.96,0.08,0.17,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.3,0.45,1.63,0.3,0.99,1.95,2.05,19.08,15.33,0
19/03/2020,22:54:46,0.04,0.61,0.03,0.04,0.02,0.02,0.02,3.99,0.08,0.17,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.31,0.45,1.58,0.29,0.97,1.92,2.04,19.49,15.45,0
19/03/2020,23:04:20,0.04,0.61,0.03,0.04,0.02,0.02,0.02,3.99,0.08,0.17,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.31,0.45,1.58,0.29,0.97,1.92,2.04,19.49,15.45,0
20/03/2020,13:26:27,0.04,0.6,0.02,0.04,0.02,0.02,0.02,3.87,0.07,0.15,0.02,0.03,0.02,0.07,0.02,0.04,0.11,0.02,0.29,0.28,0.42,1.55,0.28,0.91,1.87,1.93,18.66,14.48,0
20/03/2020,13:33:25,0.04,0.6,0.02,0.04,0.02,0.02,0.02,3.87,0.07,0.15,0.02,0.03,0.02,0.07,0.02,0.04,0.11,0.02,0.29,0.28,0.42,1.55,0.28,0.91,1.87,1.93,18.66,14.48,0
20/03/2020,13:43:16,0.04,0.6,0.02,0.04,0.02,0.02,0.02,3.87,0.07,0.14,0.02,0.03,0.02,0.07,0.02,0.04,0.11,0.02,0.29,0.28,0.42,1.55,0.28,0.91,1.87,1.93,18.66,14.48,0
20/03/2020,15:54:46,0.04,0.6,0.02,0.04,0.02,0.02,0.02,3.93,0.07,0.14,0.02,0.03,0.02,0.07,0.02,0.04,0.11,0.02,0.29,0.28,0.42,1.55,0.28,0.91,1.87,1.93,18.66,14.48,0
20/03/2020,16:03:10,0.04,0.6,0.02,0.04,0.02,0.02,0.02,3.93,0.07,0.14,0.02,0.03,0.02,0.07,0.02,0.04,0.11,0.02,0.29,0.28,0.42,1.55,0.28,0.91,1.87,1.93,18.66,14.48,0
20/03/2020,16:13:13,0.04,0.6,0.02,0.04,0.02,0.02,0.02,3.93,0.07,0.14,0.02,0.03,0.02,0.07,0.02,0.04,0.11,0.02,0.29,0.28,0.42,1.55,0.28,0.91,1.87,1.93,18.66,14.48,0
20/03/2020,16:23:26,0.04,0.6,0.02,0.04,0.02,0.02,0.02,3.93,0.07,0.14,0.02,0.03,0.02,0.07,0.02,0.04,0.11,0.02,0.29,0.28,0.42,1.55,0.28,0.91,1.87,1.93,18.66,14.48,0
20/03/2020,17:27:03,0.04,0.6,0.02,0.03,0.02,0.02,0.02,3.93,0.07,0.14,0.02,0.03,0.02,0.07,0.02,0.04,0.11,0.02,0.29,0.28,0.42,1.55,0.28,0.91,1.87,1.93,18.66,14.48,0
20/03/2020,17:33:11,0.04,0.6,0.02,0.03,0.02,0.02,0.02,3.93,0.07,0.14,0.02,0.03,0.02,0.07,0.02,0.04,0.11,0.02,0.29,0.28,0.42,1.55,0.28,0.91,1.87,1.93,18.66,14.48,0
20/03/2020,17:43:16,0.04,0.6,0.02,0.03,0.02,0.02,0.02,3.93,0.07,0.14,0.02,0.03,0.02,0.07,0.02,0.04,0.11,0.02,0.29,0.28,0.42,1.55,0.28,0.91,1.87,1.93,18.66,14.48,0
20/03/2020,17:53:07,0.04,0.6,0.02,0.03,0.02,0.02,0.02,3.93,0.07,0.14,0.02,0.03,0.02,0.07,0.02,0.04,0.11,0.02,0.29,0.28,0.42,1.55,0.28,0.91,1.87,1.93,18.66,14.48,0
20/03/2020,18:23:07,0.04,0.59,0.02,0.03,0.02,0.02,0.02,3.93,0.07,0.14,0.02,0.03,0.02,0.07,0.02,0.04,0.11,0.02,0.29,0.28,0.42,1.55,0.28,0.91,1.87,1.93,18.66,14.48,0
20/03/2020,18:33:26,0.04,0.59,0.02,0.03,0.02,0.02,0.02,3.93,0.07,0.14,0.02,0.03,0.02,0.07,0.02,0.04,0.11,0.02,0.29,0.28,0.42,1.55,0.28,0.91,1.87,1.93,18.66,14.48,0
20/03/2020,18:43:32,0.04,0.59,0.02,0.03,0.02,0.02,0.02,3.93,0.07,0.14,0.02,0.03,0.02,0.07,0.02,0.04,0.11,0.02,0.29,0.28,0.42,1.55,0.28,0.91,1.87,1.93,18.66,14.48,0
20/03/2020,18:53:18,0.04,0.59,0.02,0.03,0.02,0.02,0.02,3.93,0.07,0.14,0.02,0.03,0.02,0.07,0.02,0.04,0.11,0.02,0.29,0.28,0.42,1.55,0.28,0.91,1.87,1.93,18.66,14.48,0
20/03/2020,19:03:27,0.04,0.59,0.02,0.03,0.02,0.02,0.02,3.93,0.07,0.14,0.02,0.03,0.02,0.07,0.02,0.04,0.11,0.02,0.29,0.28,0.42,1.55,0.28,0.91,1.87,1.93,18.66,14.48,0
20/03/2020,19:13:32,0.04,0.59,0.02,0.03,0.02,0.02,0.02,3.93,0.07,0.14,0.02,0.03,0.02,0.07,0.02,0.04,0.12,0.02,0.3,0.29,0.43,1.58,0.28,0.93,1.91,1.97,19,14.74,0
20/03/2020,19:33:50,0.04,0.6,0.02,0.03,0.02,0.02,0.02,4,0.08,0.14,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.29,0.43,1.58,0.28,0.93,1.91,1.97,19,14.74,0
20/03/2020,19:43:28,0.04,0.6,0.02,0.03,0.02,0.02,0.02,4,0.08,0.14,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.29,0.43,1.58,0.28,0.93,1.91,1.97,19,14.74,0
20/03/2020,19:53:32,0.04,0.6,0.02,0.03,0.02,0.02,0.02,4,0.08,0.14,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.29,0.43,1.58,0.28,0.93,1.91,1.97,19,14.74,0
20/03/2020,20:03:17,0.04,0.6,0.02,0.03,0.02,0.02,0.02,4,0.08,0.14,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.29,0.43,1.58,0.28,0.93,1.91,1.97,19,14.74,0
20/03/2020,20:23:21,0.04,0.6,0.02,0.03,0.02,0.02,0.02,4,0.08,0.14,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.29,0.43,1.58,0.28,0.93,1.91,1.97,19,14.74,0
20/03/2020,20:33:28,0.04,0.6,0.02,0.03,0.02,0.02,0.02,4,0.08,0.14,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.29,0.43,1.58,0.28,0.93,1.91,1.97,19,14.74,0
20/03/2020,20:44:58,0.04,0.6,0.02,0.03,0.02,0.02,0.02,4,0.08,0.14,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.29,0.43,1.58,0.28,0.93,1.91,1.97,19,14.74,0
20/03/2020,20:53:24,0.04,0.6,0.02,0.03,0.02,0.02,0.02,4,0.08,0.14,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.29,0.43,1.58,0.28,0.93,1.91,1.97,19,14.74,0
20/03/2020,21:05:52,0.04,0.6,0.02,0.03,0.02,0.02,0.02,4,0.08,0.14,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.29,0.43,1.58,0.28,0.93,1.91,1.97,19,14.74,0
20/03/2020,21:13:24,0.04,0.6,0.02,0.03,0.02,0.02,0.02,4,0.08,0.14,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.29,0.43,1.58,0.28,0.93,1.91,1.97,19,14.74,0
20/03/2020,21:36:12,0.04,0.6,0.02,0.03,0.02,0.02,0.02,4,0.08,0.14,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.29,0.43,1.58,0.28,0.93,1.91,1.97,19,14.74,0
20/03/2020,21:43:33,0.04,0.6,0.02,0.03,0.02,0.02,0.02,4,0.08,0.14,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.29,0.43,1.58,0.28,0.93,1.91,1.97,19,14.74,0
20/03/2020,21:53:20,0.04,0.6,0.02,0.03,0.02,0.02,0.02,4,0.08,0.14,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.29,0.43,1.58,0.28,0.93,1.91,1.97,19,14.74,0
20/03/2020,22:03:31,0.04,0.6,0.02,0.03,0.02,0.02,0.02,4,0.08,0.14,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.29,0.43,1.58,0.28,0.93,1.91,1.97,19,14.74,0
20/03/2020,22:13:20,0.04,0.6,0.02,0.03,0.02,0.02,0.02,4,0.08,0.14,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.3,0.29,0.43,1.58,0.28,0.93,1.91,1.97,19,14.74,0
21/03/2020,00:30:36,0.04,0.6,0.02,0.03,0.02,0.02,0.02,4,0.08,0.14,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.29,0.27,0.42,1.59,0.28,0.94,1.93,1.93,18.42,14.58,0
21/03/2020,00:34:08,0.04,0.6,0.02,0.03,0.02,0.02,0.02,4,0.08,0.14,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.29,0.27,0.42,1.59,0.28,0.94,1.93,1.93,18.42,14.58,0
21/03/2020,00:43:28,0.04,0.6,0.02,0.03,0.02,0.02,0.02,4,0.08,0.14,0.02,0.03,0.02,0.08,0.02,0.04,0.12,0.02,0.29,0.27,0.42,1.59,0.28,0.94,1.93,1.93,18.42,14.58,0
21/03/2020,00:53:22,0.04,0.6,0.02,0.03,0.02,0.02,0.02,4,0.08,0.14,0.02,0.02,0.02,0.08,0.02,0.04,0.12,0.02,0.29,0.27,0.42,1.59,0.28,0.94,1.93,1.93,18.42,14.58,0
21/03/2020,01:03:20,0.04,0.6,0.02,0.03,0.02,0.02,0.02,4,0.08,0.14,0.02,0.02,0.02,0.08,0.02,0.04,0.12,0.02,0.29,0.27,0.42,1.59,0.28,0.94,1.93,1.93,18.42,14.58,0
21/03/2020,01:13:24,0.04,0.6,0.02,0.03,0.02,0.02,0.02,3.97,0.08,0.14,0.02,0.02,0.02,0.08,0.02,0.04,0.12,0.02,0.29,0.27,0.42,1.58,0.28,0.93,1.92,1.92,18.3,14.48,0
21/03/2020,01:23:21,0.04,0.6,0.02,0.03,0.02,0.02,0.02,3.97,0.08,0.14,0.02,0.02,0.02,0.08,0.02,0.04,0.12,0.02,0.29,0.27,0.42,1.58,0.28,0.93,1.92,1.92,18.3,14.48,0
21/03/2020,01:33:13,0.04,0.6,0.02,0.03,0.02,0.02,0.02,3.97,0.08,0.14,0.02,0.02,0.02,0.08,0.02,0.04,0.12,0.02,0.29,0.27,0.42,1.58,0.28,0.93,1.92,1.92,18.3,14.48,0
21/03/2020,01:43:15,0.04,0.6,0.02,0.03,0.02,0.02,0.02,3.97,0.08,0.14,0.02,0.02,0.02,0.08,0.02,0.04,0.12,0.02,0.29,0.27,0.42,1.58,0.28,0.93,1.92,1.92,18.3,14.48,0
21/03/2020,01:53:11,0.04,0.6,0.02,0.03,0.02,0.02,0.02,3.97,0.08,0.14,0.02,0.02,0.02,0.08,0.02,0.04,0.12,0.02,0.29,0.27,0.42,1.58,0.28,0.93,1.92,1.92,18.3,14.48,0
21/03/2020,02:03:19,0.04,0.6,0.02,0.03,0.02,0.02,0.02,3.97,0.08,0.14,0.02,0.02,0.02,0.08,0.02,0.04,0.12,0.02,0.29,0.27,0.42,1.58,0.28,0.93,1.92,1.92,18.3,14.48,0
21/03/2020,02:13:20,0.04,0.6,0.02,0.03,0.02,0.02,0.02,3.97,0.08,0.13,0.02,0.02,0.02,0.08,0.02,0.04,0.12,0.02,0.29,0.27,0.42,1.58,0.28,0.93,1.92,1.92,18.3,14.48,0
