['win', [[9, 'C'], [13, 'C']], 'Pair']
['win', [[7, 'S'], [4, 'H']], '2 Pairs']
['win', [[3, 'H'], [4, 'S']], '2 Pairs']
['win', [[12, 'H'], [14, 'D']], '2 Pairs']
['win', [[7, 'H'], [12, 'C']], '2 Pairs']
['win', [[2, 'S'], [4, 'S']], 'Pair']
['draw', [[[10, 'D'], [3, 'D']], [[11, 'S'], [14, 'C']]], '2 Pairs']
['win', [[4, 'C'], [12, 'S']], '2 Pairs']
['win', [[10, 'S'], [2, 'H']], None]
['win', [[10, 'H'], [7, 'C']], '2 Pairs']
['draw', [[[8, 'D'], [14, 'C']], [[13, 'C'], [8, 'H']]], 'Pair']
['win', [[12, 'D'], [5, 'D']], '3 of a Kind']
['win', [[5, 'C'], [14, 'H']], 'Pair']
['win', [[11, 'H'], [7, 'C']], '2 Pairs']
['win', [[14, 'S'], [10, 'S']], 'Pair']
['win', [[10, 'D'], [14, 'C']], '2 Pairs']
['win', [[7, 'H'], [6, 'H']], 'Straight']
['win', [[14, 'C'], [3, 'D']], '2 Pairs']
['win', [[8, 'H'], [14, 'C']], 'Pair']
['win', [[2, 'D'], [3, 'S']], 'Pair']
['win', [[8, 'S'], [11, 'D']], '2 Pairs']
['win', [[7, 'C'], [4, 'C']], 'Full House']
['win', [[11, 'C'], [9, 'C']], '2 Pairs']
['win', [[14, 'D'], [11, 'C']], 'Pair']
['win', [[8, 'H'], [9, 'H']], 'Flush']
['win', [[10, 'D'], [10, 'S']], '2 Pairs']
['win', [[8, 'H'], [14, 'S']], 'Full House']
['win', [[3, 'S'], [7, 'D']], 'Full House']
['win', [[6, 'C'], [12, 'C']], '2 Pairs']
['win', [[10, 'H'], [14, 'S']], '2 Pairs']
['win', [[5, 'D'], [14, 'S']], 'Pair']
['win', [[5, 'H'], [13, 'C']], '2 Pairs']
['win', [[13, 'D'], [11, 'C']], 'Pair']
['win', [[10, 'D'], [3, 'H']], 'Full House']
['win', [[11, 'D'], [14, 'D']], 'Pair']
['win', [[12, 'C'], [9, 'C']], '2 Pairs']
['win', [[6, 'S'], [14, 'C']], '2 Pairs']
['win', [[7, 'C'], [11, 'D']], 'Flush']
['win', [[4, 'C'], [3, 'D']], 'Full House']
['win', [[9, 'S'], [8, 'H']], 'High Card']
['win', [[14, 'S'], [12, 'S']], '2 Pairs']
['win', [[13, 'S'], [7, 'C']], '2 Pairs']
['win', [[9, 'H'], [10, 'H']], '3 of a Kind']
['win', [[2, 'C'], [5, 'C']], 'Flush']
['win', [[2, 'C'], [13, 'D']], 'Pair']
['win', [[4, 'S'], [2, 'C']], '2 Pairs']
['win', [[14, 'S'], [11, 'H']], '2 Pairs']
['win', [[4, 'H'], [13, 'S']], 'Pair']
['win', [[5, 'D'], [11, 'D']], '2 Pairs']
['win', [[12, 'C'], [14, 'C']], 'Pair']
['win', [[4, 'H'], [5, 'D']], '2 Pairs']
['win', [[9, 'S'], [12, 'D']], 'Straight']
['win', [[6, 'C'], [11, 'D']], 'Pair']
['draw', [[[4, 'D'], [14, 'D']], [[2, 'S'], [7, 'C']]], '2 Pairs']
['win', [[3, 'H'], [11, 'D']], '2 Pairs']
['win', [[3, 'C'], [10, 'H']], '3 of a Kind']
['win', [[3, 'C'], [11, 'D']], '3 of a Kind']
['win', [[13, 'S'], [3, 'S']], 'Flush']
['win', [[11, 'C'], [3, 'H']], 'Pair']
['win', [[14, 'H'], [11, 'H']], 'Full House']
['win', [[2, 'H'], [9, 'H']], 'Flush']
['win', [[11, 'D'], [14, 'D']], 'Flush']
['draw', [[[11, 'D'], [5, 'S']], [[7, 'C'], [4, 'H']]], 'Pair']
['win', [[8, 'H'], [5, 'S']], 'Flush']
['win', [[8, 'D'], [12, 'H']], 'Full House']
['win', [[10, 'S'], [7, 'C']], '2 Pairs']
['win', [[4, 'S'], [12, 'D']], '2 Pairs']
['win', [[9, 'H'], [10, 'S']], 'Pair']
['win', [[7, 'D'], [2, 'S']], 'Full House']
['win', [[8, 'D'], [6, 'H']], 'Pair']
['win', [[6, 'S'], [7, 'H']], '2 Pairs']
['win', [[12, 'C'], [10, 'S']], '2 Pairs']
['win', [[8, 'S'], [8, 'C']], '3 of a Kind']
['win', [[9, 'D'], [6, 'D']], 'Pair']
['win', [[10, 'C'], [11, 'H']], 'Pair']
['win', [[14, 'H'], [13, 'H']], 'Flush']
['win', [[9, 'S'], [14, 'S']], 'Pair']
['win', [[4, 'C'], [9, 'S']], 'Pair']
['win', [[14, 'H'], [3, 'C']], '2 Pairs']
['win', [[7, 'D'], [9, 'C']], 'High Card']
['win', [[6, 'D'], [13, 'H']], 'Pair']
['win', [[5, 'H'], [4, 'S']], 'Pair']
['win', [[5, 'D'], [13, 'S']], '2 Pairs']
['win', [[14, 'S'], [9, 'H']], '3 of a Kind']
['win', [[9, 'D'], [10, 'H']], 'Pair']
['win', [[7, 'D'], [4, 'D']], 'Flush']
['win', [[5, 'S'], [3, 'C']], '2 Pairs']
['win', [[14, 'C'], [14, 'S']], 'Pair']
['win', [[13, 'H'], [7, 'S']], 'Pair']
['win', [[14, 'C'], [13, 'C']], '2 Pairs']
['win', [[9, 'C'], [5, 'D']], 'Straight']
['win', [[13, 'C'], [3, 'D']], 'Pair']
['win', [[7, 'D'], [14, 'S']], '2 Pairs']
['win', [[7, 'S'], [2, 'S']], 'Flush']
['win', [[4, 'S'], [14, 'D']], '2 Pairs']
['win', [[5, 'C'], [12, 'S']], 'Pair']
['win', [[4, 'H'], [10, 'H']], 'Flush']
['win', [[5, 'D'], [13, 'C']], '3 of a Kind']
['win', [[9, 'C'], [11, 'C']], 'Pair']
['win', [[14, 'S'], [6, 'D']], '2 Pairs']
['win', [[5, 'H'], [6, 'D']], 'Straight']
['win', [[9, 'D'], [12, 'H']], 'Pair']
['win', [[11, 'C'], [11, 'S']], '2 Pairs']
['win', [[7, 'S'], [14, 'D']], 'Full House']
['win', [[9, 'D'], [12, 'D']], 'Flush']
['win', [[2, 'S'], [5, 'D']], 'Straight']
['win', [[4, 'S'], [14, 'S']], '3 of a Kind']
['win', [[6, 'C'], [3, 'S']], 'Pair']
['win', [[11, 'C'], [11, 'H']], '3 of a Kind']
['win', [[5, 'C'], [9, 'S']], '2 Pairs']
['win', [[12, 'C'], [14, 'H']], '2 Pairs']
['win', [[14, 'H'], [5, 'C']], '2 Pairs']
['win', [[11, 'C'], [12, 'D']], 'Straight']
['win', [[5, 'S'], [14, 'C']], '2 Pairs']
['win', [[12, 'D'], [9, 'C']], '2 Pairs']
['win', [[6, 'C'], [14, 'H']], 'Pair']
['win', [[3, 'C'], [14, 'S']], 'Pair']
['win', [[10, 'H'], [7, 'H']], '2 Pairs']
['win', [[10, 'C'], [10, 'S']], 'Pair']
['win', [[13, 'C'], [14, 'C']], 'Pair']
['win', [[8, 'D'], [3, 'C']], 'Pair']
['win', [[12, 'H'], [10, 'C']], '2 Pairs']
['win', [[13, 'D'], [10, 'D']], '2 Pairs']
['win', [[2, 'H'], [4, 'C']], 'Pair']
['win', [[14, 'D'], [6, 'C']], '2 Pairs']
['win', [[9, 'D'], [9, 'C']], '2 Pairs']
['win', [[5, 'D'], [11, 'C']], 'Pair']
['win', [[11, 'D'], [10, 'S']], '3 of a Kind']
['win', [[14, 'H'], [14, 'S']], '2 Pairs']
['win', [[12, 'D'], [5, 'S']], '2 Pairs']
['win', [[4, 'D'], [8, 'D']], '3 of a Kind']
['win', [[9, 'C'], [11, 'C']], 'Flush']
['win', [[10, 'D'], [14, 'H']], '2 Pairs']
['win', [[9, 'C'], [10, 'D']], 'Pair']
['win', [[13, 'H'], [7, 'D']], 'Pair']
['win', [[11, 'H'], [11, 'D']], 'Pair']
['win', [[11, 'S'], [13, 'S']], None]
['win', [[9, 'S'], [13, 'H']], 'Pair']
['win', [[2, 'S'], [7, 'S']], '3 of a Kind']
['win', [[11, 'H'], [11, 'S']], '2 Pairs']
['win', [[9, 'H'], [9, 'D']], 'Pair']
['win', [[11, 'S'], [3, 'S']], 'Pair']
['win', [[6, 'S'], [12, 'D']], '2 Pairs']
['win', [[10, 'S'], [11, 'D']], None]
['win', [[5, 'C'], [6, 'S']], 'Flush']
['win', [[2, 'H'], [13, 'C']], 'Straight']
['win', [[14, 'D'], [6, 'C']], '2 Pairs']
['win', [[11, 'D'], [2, 'C']], '2 Pairs']
['win', [[6, 'H'], [14, 'H']], '2 Pairs']
['win', [[8, 'S'], [8, 'C']], '2 Pairs']
['win', [[5, 'C'], [13, 'D']], 'Flush']
['win', [[2, 'S'], [5, 'H']], 'Pair']
['win', [[4, 'H'], [12, 'C']], 'Pair']
['win', [[14, 'H'], [6, 'D']], 'Pair']
['win', [[2, 'D'], [6, 'H']], '2 Pairs']
['win', [[10, 'H'], [12, 'H']], 'Flush']
['win', [[7, 'D'], [13, 'D']], 'Pair']
['win', [[5, 'S'], [13, 'H']], '2 Pairs']
['win', [[14, 'C'], [4, 'H']], '2 Pairs']
['win', [[3, 'D'], [14, 'S']], 'Pair']
['win', [[3, 'S'], [3, 'C']], 'Pair']
['win', [[11, 'S'], [12, 'S']], '2 Pairs']
['win', [[14, 'H'], [8, 'C']], 'Pair']
['win', [[4, 'C'], [13, 'H']], 'Pair']
['win', [[5, 'S'], [12, 'S']], 'Pair']
['win', [[8, 'S'], [5, 'H']], 'Pair']
['win', [[14, 'C'], [8, 'S']], 'Pair']
['win', [[12, 'D'], [7, 'D']], 'Pair']
['win', [[6, 'H'], [4, 'H']], 'Flush']
['win', [[11, 'S'], [6, 'H']], 'Flush']
['win', [[7, 'C'], [4, 'S']], 'Pair']
['win', [[12, 'H'], [13, 'H']], 'Pair']
['win', [[3, 'D'], [6, 'S']], 'Full House']
['win', [[10, 'D'], [14, 'H']], 'Pair']
['win', [[14, 'C'], [13, 'H']], 'Flush']
['win', [[10, 'S'], [14, 'C']], 'Pair']
['win', [[2, 'H'], [2, 'D']], '2 Pairs']
['win', [[9, 'D'], [6, 'H']], '2 Pairs']
['win', [[13, 'C'], [12, 'D']], 'Pair']
['win', [[13, 'S'], [8, 'C']], 'Pair']
['win', [[8, 'D'], [11, 'D']], 'Pair']
['win', [[13, 'S'], [9, 'D']], 'Pair']
['win', [[6, 'S'], [8, 'C']], '3 of a Kind']
['win', [[8, 'D'], [3, 'C']], None]
['win', [[3, 'D'], [14, 'S']], 'Pair']
['win', [[9, 'D'], [4, 'D']], None]
['win', [[8, 'H'], [3, 'C']], '2 Pairs']
['win', [[10, 'H'], [7, 'H']], 'Full House']
['win', [[6, 'C'], [4, 'S']], 'Pair']
['win', [[5, 'D'], [14, 'C']], '2 Pairs']
['win', [[14, 'H'], [13, 'C']], 'Pair']
['win', [[3, 'S'], [14, 'D']], '2 Pairs']
['win', [[10, 'D'], [4, 'C']], '2 Pairs']
['win', [[3, 'D'], [3, 'S']], 'Full House']
['win', [[8, 'D'], [4, 'S']], '2 Pairs']
['win', [[13, 'S'], [9, 'C']], 'Pair']
['win', [[8, 'S'], [12, 'C']], 'Pair']
['win', [[7, 'H'], [4, 'C']], '2 Pairs']
['win', [[13, 'C'], [13, 'H']], 'Full House']
['win', [[5, 'H'], [2, 'D']], 'Straight']
['win', [[14, 'S'], [9, 'C']], 'Flush']
['win', [[5, 'S'], [8, 'H']], 'Pair']
['win', [[2, 'H'], [7, 'H']], 'Pair']
['win', [[14, 'H'], [5, 'D']], '2 Pairs']
['win', [[11, 'C'], [11, 'S']], 'Full House']
['win', [[2, 'C'], [11, 'D']], '2 Pairs']
['win', [[14, 'H'], [11, 'D']], '2 Pairs']
['win', [[10, 'C'], [4, 'C']], '3 of a Kind']
['win', [[7, 'S'], [14, 'S']], 'Pair']
['win', [[12, 'D'], [9, 'D']], 'Pair']
['win', [[7, 'C'], [5, 'H']], 'Pair']
['win', [[14, 'S'], [3, 'S']], 'Flush']
['win', [[4, 'H'], [5, 'S']], '2 Pairs']
['win', [[3, 'H'], [2, 'S']], '3 of a Kind']
['win', [[8, 'C'], [6, 'D']], 'Flush']
['win', [[14, 'D'], [14, 'S']], '2 Pairs']
['win', [[11, 'S'], [4, 'D']], 'Straight']
['win', [[11, 'C'], [7, 'C']], 'Flush']
['win', [[3, 'H'], [12, 'C']], 'Pair']
['win', [[8, 'S'], [10, 'S']], '2 Pairs']
['win', [[5, 'C'], [5, 'S']], 'Full House']
['win', [[5, 'S'], [2, 'D']], '2 Pairs']
['win', [[9, 'H'], [11, 'S']], '3 of a Kind']
['win', [[10, 'D'], [10, 'C']], 'Pair']
['win', [[11, 'H'], [9, 'H']], 'Pair']
['win', [[6, 'H'], [2, 'D']], 'Straight']
['win', [[8, 'C'], [9, 'C']], 'Pair']
['win', [[2, 'H'], [6, 'C']], '2 Pairs']
['win', [[11, 'D'], [10, 'D']], 'Pair']
['win', [[13, 'C'], [2, 'H']], '2 Pairs']
['win', [[12, 'D'], [7, 'H']], '3 of a Kind']
['win', [[3, 'C'], [14, 'C']], '2 Pairs']
['win', [[8, 'H'], [2, 'H']], 'Flush']
['win', [[6, 'C'], [4, 'C']], 'Full House']
['win', [[11, 'H'], [12, 'D']], '2 Pairs']
['win', [[3, 'C'], [13, 'H']], '2 Pairs']
['win', [[8, 'C'], [11, 'C']], 'Pair']
['win', [[7, 'H'], [5, 'H']], 'Flush']
['win', [[7, 'D'], [13, 'H']], '3 of a Kind']
['win', [[4, 'S'], [11, 'C']], '3 of a Kind']
['win', [[7, 'C'], [11, 'C']], '3 of a Kind']
['win', [[3, 'C'], [2, 'H']], '2 Pairs']
['win', [[7, 'D'], [5, 'S']], '2 Pairs']
['win', [[2, 'S'], [8, 'C']], 'Full House']
['win', [[10, 'H'], [11, 'C']], '2 Pairs']
['win', [[10, 'S'], [11, 'S']], '2 Pairs']
['win', [[2, 'C'], [12, 'D']], 'Pair']
['win', [[10, 'S'], [10, 'D']], 'Pair']
['win', [[13, 'H'], [6, 'H']], '3 of a Kind']
['win', [[8, 'C'], [3, 'C']], 'Pair']
['win', [[3, 'C'], [7, 'C']], 'Full House']
['win', [[5, 'C'], [11, 'H']], 'Pair']
['win', [[7, 'C'], [13, 'C']], 'Flush']
['win', [[10, 'D'], [8, 'S']], '2 Pairs']
['win', [[2, 'H'], [11, 'S']], '2 Pairs']
['win', [[6, 'D'], [2, 'S']], None]
['draw', [[[10, 'S'], [14, 'D']], [[6, 'H'], [2, 'S']]], '2 Pairs']
['win', [[14, 'H'], [12, 'C']], 'Pair']
['win', [[6, 'D'], [10, 'H']], None]
['win', [[13, 'S'], [5, 'D']], '2 Pairs']
['win', [[6, 'C'], [12, 'D']], '3 of a Kind']
['win', [[4, 'D'], [12, 'C']], '2 Pairs']
['win', [[14, 'S'], [8, 'D']], 'Pair']
['win', [[2, 'H'], [4, 'H']], 'Flush']
['win', [[5, 'C'], [4, 'H']], 'Full House']
['win', [[14, 'S'], [5, 'C']], '2 Pairs']
['win', [[14, 'H'], [5, 'C']], '2 Pairs']
['win', [[13, 'D'], [8, 'C']], None]
['win', [[8, 'C'], [13, 'C']], 'Pair']
['win', [[14, 'D'], [12, 'C']], 'Pair']
['win', [[5, 'S'], [10, 'S']], '2 Pairs']
['win', [[11, 'H'], [2, 'S']], None]
['win', [[14, 'C'], [2, 'C']], '2 Pairs']
['win', [[5, 'C'], [6, 'H']], None]
['win', [[10, 'D'], [5, 'S']], 'Pair']
['win', [[14, 'C'], [14, 'D']], '2 Pairs']
['win', [[14, 'C'], [10, 'C']], 'Flush']
['win', [[2, 'C'], [7, 'S']], 'Full House']
['win', [[11, 'S'], [5, 'D']], 'Pair']
['win', [[12, 'D'], [8, 'S']], '2 Pairs']
['win', [[9, 'D'], [13, 'S']], '2 Pairs']
['win', [[11, 'C'], [9, 'D']], 'Pair']
['win', [[8, 'H'], [12, 'D']], 'Full House']
['win', [[3, 'S'], [14, 'C']], '3 of a Kind']
['win', [[14, 'H'], [5, 'D']], 'Pair']
['win', [[10, 'D'], [9, 'D']], '3 of a Kind']
['win', [[7, 'S'], [5, 'S']], 'Straight']
['win', [[12, 'S'], [6, 'D']], '2 Pairs']
['win', [[4, 'H'], [5, 'C']], 'Pair']
['win', [[13, 'C'], [10, 'D']], '2 Pairs']
['win', [[8, 'C'], [14, 'D']], 'Pair']
['win', [[13, 'S'], [4, 'S']], 'Flush']
['win', [[8, 'S'], [14, 'H']], None]
['win', [[14, 'H'], [12, 'H']], 'Pair']
['win', [[13, 'C'], [11, 'C']], '2 Pairs']
['win', [[7, 'S'], [8, 'H']], '2 Pairs']
['win', [[14, 'C'], [9, 'S']], 'Pair']
['win', [[7, 'C'], [9, 'C']], 'Pair']
['win', [[7, 'C'], [11, 'C']], 'Pair']
['win', [[2, 'D'], [12, 'C']], 'Full House']
['win', [[9, 'C'], [12, 'C']], 'Flush']
['win', [[2, 'H'], [11, 'S']], 'Pair']
['win', [[7, 'C'], [8, 'S']], 'Pair']
['win', [[6, 'D'], [4, 'S']], '2 Pairs']
['win', [[12, 'D'], [2, 'D']], '2 Pairs']
['win', [[4, 'S'], [9, 'S']], '2 Pairs']
['win', [[3, 'S'], [6, 'C']], None]
['win', [[7, 'C'], [5, 'C']], 'Full House']
['win', [[14, 'D'], [4, 'H']], '2 Pairs']
['win', [[11, 'H'], [12, 'D']], '3 of a Kind']
['win', [[3, 'S'], [5, 'S']], 'Straight']
['win', [[2, 'H'], [13, 'D']], '2 Pairs']
['win', [[10, 'H'], [11, 'D']], 'Pair']
['win', [[2, 'S'], [5, 'S']], '2 Pairs']
['win', [[4, 'C'], [14, 'C']], 'Pair']
['win', [[8, 'S'], [5, 'C']], 'Straight']
['win', [[12, 'H'], [7, 'S']], 'Pair']
['win', [[7, 'S'], [3, 'D']], '3 of a Kind']
['win', [[12, 'C'], [3, 'C']], 'Full House']
['win', [[13, 'D'], [5, 'C']], None]
['win', [[6, 'D'], [11, 'D']], None]
['win', [[11, 'C'], [7, 'S']], '2 Pairs']
['win', [[3, 'S'], [5, 'C']], '3 of a Kind']
['win', [[13, 'H'], [9, 'C']], 'Straight']
['win', [[10, 'D'], [12, 'H']], 'Pair']
['win', [[6, 'H'], [13, 'H']], 'Pair']
['win', [[6, 'D'], [14, 'C']], '2 Pairs']
['win', [[5, 'D'], [13, 'S']], '2 Pairs']
['win', [[8, 'C'], [13, 'C']], 'Flush']
['win', [[9, 'H'], [10, 'C']], 'Pair']
['win', [[2, 'H'], [5, 'H']], 'Flush']
['win', [[7, 'D'], [6, 'D']], 'Full House']
['win', [[7, 'S'], [14, 'S']], '3 of a Kind']
['win', [[14, 'C'], [7, 'S']], None]
['win', [[4, 'D'], [9, 'C']], '2 Pairs']
['win', [[8, 'C'], [8, 'S']], '3 of a Kind']
['win', [[3, 'H'], [14, 'C']], 'Pair']
['win', [[11, 'C'], [11, 'S']], 'Full House']
['win', [[5, 'S'], [11, 'C']], 'Pair']
['draw', [[[5, 'H'], [6, 'S']], [[14, 'D'], [9, 'C']]], '2 Pairs']
['win', [[6, 'C'], [2, 'H']], 'Straight']
['win', [[9, 'H'], [6, 'H']], 'Pair']
['win', [[13, 'H'], [13, 'C']], '2 Pairs']
['win', [[13, 'D'], [4, 'S']], '2 Pairs']
['win', [[3, 'H'], [8, 'H']], 'Pair']
['win', [[12, 'D'], [3, 'C']], 'Pair']
['win', [[11, 'D'], [5, 'H']], '2 Pairs']
['win', [[9, 'H'], [3, 'C']], 'Pair']
['win', [[12, 'H'], [12, 'D']], 'Full House']
['win', [[9, 'D'], [12, 'D']], 'Pair']
['win', [[8, 'C'], [10, 'S']], '2 Pairs']
['win', [[7, 'S'], [12, 'C']], 'Pair']
['win', [[12, 'C'], [8, 'C']], 'Pair']
['win', [[4, 'H'], [9, 'S']], '3 of a Kind']
['win', [[7, 'C'], [10, 'S']], 'Pair']
['win', [[10, 'C'], [3, 'H']], 'Straight']
['win', [[11, 'S'], [4, 'D']], 'Pair']
['win', [[9, 'S'], [2, 'H']], 'Straight']
['win', [[10, 'C'], [5, 'H']], 'Pair']
['win', [[12, 'S'], [6, 'D']], 'Pair']
['win', [[6, 'D'], [5, 'C']], '2 Pairs']
['win', [[12, 'D'], [9, 'H']], 'Pair']
['win', [[9, 'S'], [7, 'H']], '2 Pairs']
['win', [[5, 'H'], [12, 'H']], 'Pair']
['win', [[13, 'S'], [5, 'C']], 'Pair']
['win', [[2, 'C'], [2, 'D']], '3 of a Kind']
['win', [[7, 'H'], [14, 'H']], 'Straight']
['win', [[13, 'C'], [5, 'S']], 'Pair']
['win', [[5, 'C'], [2, 'H']], '3 of a Kind']
['win', [[13, 'S'], [10, 'S']], 'Pair']
['win', [[11, 'H'], [5, 'C']], 'Full House']
['win', [[11, 'C'], [6, 'D']], 'Pair']
['win', [[8, 'C'], [11, 'S']], 'Straight']
['win', [[3, 'D'], [3, 'H']], 'Full House']
['win', [[12, 'D'], [12, 'C']], '3 of a Kind']
['win', [[9, 'S'], [14, 'C']], 'Straight']
['win', [[10, 'H'], [11, 'H']], 'Straight']
['win', [[7, 'D'], [10, 'H']], '3 of a Kind']
['win', [[5, 'S'], [8, 'S']], None]
['win', [[4, 'H'], [7, 'S']], '2 Pairs']
['win', [[13, 'S'], [8, 'H']], 'Pair']
['win', [[12, 'S'], [8, 'C']], None]
['win', [[13, 'C'], [6, 'H']], '2 Pairs']
['win', [[4, 'H'], [2, 'D']], '2 Pairs']
['win', [[6, 'D'], [5, 'C']], '2 Pairs']
['win', [[8, 'H'], [9, 'D']], 'Flush']
['win', [[3, 'D'], [8, 'S']], '2 Pairs']
['win', [[12, 'C'], [2, 'S']], 'Pair']
['win', [[3, 'H'], [14, 'H']], 'Pair']
['win', [[3, 'C'], [2, 'D']], 'Pair']
['win', [[13, 'D'], [13, 'S']], '2 Pairs']
['win', [[2, 'S'], [9, 'D']], 'Full House']
['win', [[8, 'C'], [14, 'H']], '2 Pairs']
['win', [[12, 'D'], [10, 'S']], 'Pair']
['win', [[8, 'S'], [10, 'C']], 'Pair']
['win', [[8, 'C'], [9, 'D']], '2 Pairs']
['win', [[6, 'C'], [6, 'D']], 'Full House']
['win', [[12, 'S'], [4, 'C']], '2 Pairs']
['win', [[8, 'H'], [7, 'H']], '2 Pairs']
['win', [[12, 'S'], [13, 'H']], 'Pair']
['win', [[5, 'D'], [5, 'C']], '3 of a Kind']
['win', [[10, 'C'], [2, 'D']], '2 Pairs']
['win', [[3, 'C'], [9, 'S']], '2 Pairs']
['win', [[5, 'D'], [3, 'C']], None]
['win', [[11, 'H'], [13, 'H']], 'Pair']
['win', [[13, 'D'], [8, 'D']], 'Flush']
['win', [[4, 'S'], [4, 'C']], '2 Pairs']
['win', [[6, 'H'], [11, 'H']], 'Pair']
['win', [[3, 'D'], [2, 'S']], 'Pair']
['win', [[14, 'D'], [3, 'H']], 'Pair']
['win', [[12, 'D'], [12, 'H']], '3 of a Kind']
['win', [[5, 'C'], [12, 'C']], '2 Pairs']
['win', [[7, 'H'], [9, 'D']], '2 Pairs']
['win', [[14, 'H'], [9, 'S']], 'Full House']
['win', [[10, 'S'], [11, 'D']], 'Pair']
['win', [[9, 'H'], [11, 'D']], 'Pair']
['win', [[14, 'H'], [13, 'D']], '2 Pairs']
['win', [[3, 'S'], [4, 'D']], 'Flush']
['win', [[12, 'C'], [4, 'S']], '2 Pairs']
['win', [[12, 'S'], [13, 'D']], '2 Pairs']
['win', [[10, 'C'], [3, 'D']], '2 Pairs']
['win', [[8, 'C'], [8, 'D']], '3 of a Kind']
['win', [[2, 'H'], [11, 'D']], '2 Pairs']
['win', [[14, 'S'], [10, 'H']], '2 Pairs']
['win', [[6, 'C'], [6, 'D']], '3 of a Kind']
['win', [[14, 'D'], [11, 'C']], '2 Pairs']
['win', [[13, 'S'], [5, 'H']], 'Pair']
['win', [[12, 'S'], [6, 'S']], '2 Pairs']
['win', [[7, 'C'], [6, 'S']], 'Pair']
['win', [[9, 'C'], [13, 'C']], None]
['win', [[7, 'C'], [2, 'D']], '2 Pairs']
['win', [[8, 'D'], [13, 'D']], '2 Pairs']
['win', [[11, 'C'], [6, 'D']], 'Pair']
['win', [[10, 'S'], [14, 'C']], '2 Pairs']
['win', [[14, 'C'], [9, 'H']], 'Pair']
['win', [[10, 'S'], [9, 'C']], 'Pair']
['win', [[3, 'C'], [13, 'H']], '2 Pairs']
['win', [[7, 'S'], [13, 'D']], '2 Pairs']
['win', [[2, 'D'], [12, 'C']], None]
['win', [[11, 'C'], [12, 'S']], 'Pair']
['win', [[7, 'C'], [5, 'D']], '2 Pairs']
['win', [[4, 'H'], [11, 'D']], None]
['win', [[5, 'H'], [4, 'D']], 'Pair']
['win', [[14, 'S'], [14, 'C']], 'Full House']
['win', [[5, 'H'], [10, 'H']], '3 of a Kind']
['win', [[10, 'C'], [14, 'D']], '2 Pairs']
['win', [[10, 'C'], [11, 'D']], '2 Pairs']
['win', [[10, 'H'], [13, 'S']], 'Flush']
['win', [[12, 'C'], [12, 'D']], '3 of a Kind']
['win', [[11, 'H'], [9, 'C']], 'Straight']
['win', [[6, 'H'], [5, 'D']], 'Flush']
['win', [[14, 'S'], [13, 'C']], '2 Pairs']
['win', [[11, 'C'], [11, 'D']], 'Pair']
['win', [[9, 'C'], [4, 'D']], 'Flush']
['win', [[3, 'S'], [12, 'S']], 'Flush']
['win', [[13, 'C'], [7, 'H']], 'Pair']
['win', [[13, 'D'], [14, 'S']], 'Pair']
['win', [[13, 'D'], [13, 'S']], '2 Pairs']
['win', [[6, 'S'], [14, 'S']], 'Pair']
['win', [[5, 'C'], [11, 'D']], 'Full House']
['win', [[10, 'C'], [6, 'C']], 'Flush']
['win', [[13, 'D'], [2, 'C']], None]
['win', [[11, 'S'], [12, 'H']], 'Straight']
['win', [[8, 'S'], [8, 'C']], '2 Pairs']
['win', [[10, 'D'], [6, 'S']], '2 Pairs']
['win', [[6, 'H'], [2, 'S']], 'Pair']
['win', [[12, 'D'], [2, 'D']], '3 of a Kind']
['win', [[11, 'D'], [7, 'S']], 'Pair']
['win', [[10, 'S'], [12, 'S']], '2 Pairs']
['win', [[11, 'S'], [9, 'S']], None]
['win', [[10, 'H'], [12, 'S']], 'Straight']
['win', [[7, 'C'], [11, 'C']], 'Pair']
['win', [[10, 'C'], [10, 'S']], '3 of a Kind']
['win', [[3, 'S'], [11, 'D']], 'Pair']
['win', [[9, 'D'], [8, 'C']], '2 Pairs']
['win', [[8, 'S'], [6, 'C']], '2 Pairs']
['draw', [[[5, 'S'], [8, 'C']], [[11, 'H'], [12, 'H']]], '2 Pairs']
['win', [[14, 'C'], [2, 'C']], 'Flush']
['win', [[4, 'H'], [13, 'S']], '3 of a Kind']
['win', [[2, 'C'], [7, 'S']], '2 Pairs']
['win', [[5, 'C'], [6, 'S']], 'Pair']
['win', [[6, 'S'], [12, 'D']], 'Pair']
['win', [[3, 'S'], [9, 'S']], '3 of a Kind']
['win', [[14, 'H'], [7, 'S']], '3 of a Kind']
['win', [[6, 'D'], [10, 'H']], 'Pair']
['win', [[9, 'H'], [14, 'S']], 'Pair']
['win', [[13, 'S'], [7, 'C']], 'Pair']
['win', [[8, 'D'], [14, 'D']], 'Pair']
['win', [[12, 'D'], [10, 'D']], 'Pair']
['win', [[9, 'S'], [13, 'D']], '2 Pairs']
['win', [[10, 'H'], [6, 'C']], 'Pair']
['win', [[14, 'D'], [12, 'S']], '2 Pairs']
['win', [[2, 'C'], [5, 'C']], 'Flush']
['draw', [[[12, 'C'], [11, 'C']], [[4, 'D'], [11, 'H']]], '2 Pairs']
['win', [[5, 'C'], [7, 'D']], 'Straight']
['win', [[9, 'C'], [3, 'D']], '2 Pairs']
['win', [[7, 'H'], [12, 'S']], '2 Pairs']
['win', [[9, 'H'], [7, 'D']], 'Straight']
